filename,bat_count,location,timestamp
PilotStudy_MonashSt_20240918_M3T_Flight1_tile_1_11_png.rf.c8133d0a2df3133f05ac99b57b74a4d4.jpg,27,PilotStudy,2025-11-07T12:12:16.540906
CreesCreek_20250117_M350_6am_30m_tile_7_7_png.rf.790c08a5d781970b5305056326a7caef.jpg,58,CreesCreek,2025-11-07T12:12:32.052214
CreesCreek_20250117_M350_6am_30m_tile_7_7_png.rf.790c08a5d781970b5305056326a7caef.jpg,58,CreesCreek,2025-11-07T12:16:14.321001
WarrinaLakes_20250114_M350_6am_30m_tile_4_5_png.rf.e45610792ade1c47e2545391d1298923.jpg,0,WarrinaLakes,2025-11-07T12:16:27.636540
PilotStudy_MonashSt_20240918_M3T_Flight1_tile_1_11_png.rf.c8133d0a2df3133f05ac99b57b74a4d4.jpg,27,PilotStudy,2025-11-07T12:32:37.642236
CreesCreek_20250117_M350_6am_30m_tile_7_7_png.rf.790c08a5d781970b5305056326a7caef.jpg,58,CreesCreek,2025-11-07T12:32:53.204455
PilotStudy_MonashSt_20240918_M3T_Flight1_tile_1_11_png.rf.c8133d0a2df3133f05ac99b57b74a4d4.jpg,27,PilotStudy,2025-11-07T12:45:21.178112
WarrinaLakes_20250114_M350_6am_30m_tile_4_5_png.rf.e45610792ade1c47e2545391d1298923.jpg,0,WarrinaLakes,2025-11-07T12:48:34.285544
PilotStudy_MonashSt_20240918_M3T_Flight1_tile_1_11_png.rf.c8133d0a2df3133f05ac99b57b74a4d4.jpg,27,PilotStudy,2025-11-07T12:54:21.875419
CreesCreek_20250117_M350_6am_30m_tile_7_7_png.rf.790c08a5d781970b5305056326a7caef.jpg,58,CreesCreek,2025-11-07T12:54:38.325551
PilotStudy_MonashSt_20240918_M3T_Flight1_tile_1_11_png.rf.c8133d0a2df3133f05ac99b57b74a4d4.jpg,27,PilotStudy,2025-11-07T12:55:55.318729
PilotStudy_MonashSt_20240918_M3T_Flight1_tile_1_11_png.rf.c8133d0a2df3133f05ac99b57b74a4d4.jpg,27,PilotStudy,2025-11-07T13:14:20.682441
CreesCreek_20250117_M350_6am_30m_tile_7_7_png.rf.790c08a5d781970b5305056326a7caef.jpg,58,CreesCreek,2025-11-07T13:14:33.412739
WarrinaLakes_20250114_M350_6am_30m_tile_4_5_png.rf.e45610792ade1c47e2545391d1298923.jpg,0,WarrinaLakes,2025-11-07T13:26:11.261881
PilotStudy_MonashSt_20240918_M3T_Flight1_tile_1_11_png.rf.c8133d0a2df3133f05ac99b57b74a4d4.jpg,27,PilotStudy,2025-11-07T13:30:06.664545
CreesCreek_20250117_M350_6am_30m_tile_7_7_png.rf.790c08a5d781970b5305056326a7caef.jpg,58,CreesCreek,2025-11-07T13:32:28.188593
WarrinaLakes_20250114_M350_6am_30m_tile_4_5_png.rf.e45610792ade1c47e2545391d1298923.jpg,0,WarrinaLakes,2025-11-07T13:32:41.076938
CreesCreek_20250117_M350_6am_30m_tile_7_7_png.rf.790c08a5d781970b5305056326a7caef.jpg,58,CreesCreek,2025-11-07T13:45:13.876088
CreesCreek_20250117_M350_6am_30m_tile_7_7_png.rf.790c08a5d781970b5305056326a7caef.jpg,58,CreesCreek,2025-11-07T13:54:41.980346
PilotStudy_MonashSt_20240918_M3T_Flight1_tile_1_11_png.rf.c8133d0a2df3133f05ac99b57b74a4d4.jpg,27,PilotStudy,2025-11-07T13:55:37.216724
CreesCreek_20250117_M350_6am_30m_tile_7_7_png.rf.790c08a5d781970b5305056326a7caef.jpg,58,CreesCreek,2025-11-07T13:55:50.545739
WarrinaLakes_20250114_M350_6am_30m_tile_4_5_png.rf.e45610792ade1c47e2545391d1298923.jpg,0,WarrinaLakes,2025-11-07T13:56:08.417811
